1676919180,24827.6,0.0,498
1676919240,24817.9,0.0,499
1676919300,24809.7,0.0,500
1676919360,24821.5,0.0,501
1676919420,24825.0,0.0,502
1676919480,24820.8,0.0,503
1676919540,24828.6,0.0,504
1676919600,24828.6,0.0,505
1676919660,24844.1,0.0,506
1676919720,24847.8,0.0,507
1676919780,24848.9,0.0,508
1676919840,24860.0,0.0,509
1676919900,24827.7,0.0,510
1676919960,24812.3,0.0,511
1676920020,24837.6,0.0,512
1676920080,24846.5,0.0,513
1676920140,24864.4,0.0,514
1676920200,24868.0,0.0,515
1676920260,24869.0,0.0,516
1676920320,24855.1,0.0,517
1676920380,24861.9,0.0,518
1676920440,24874.6,0.0,519
1676920500,24874.8,0.0,520
1676920560,24892.9,0.0,521
1676920620,24879.4,0.0,522
1676920680,24878.4,0.0,523
1676920740,24864.0,0.0,524
1676920800,24855.9,0.0,525
1676920860,24838.8,0.0,526
1676920920,24842.7,0.0,527
1676920980,24848.2,0.0,528
1676921040,24853.1,0.0,529
1676921100,24860.8,0.0,530
1676921160,24853.3,0.0,531
1676921220,24853.6,0.0,532
1676921280,24856.1,0.0,533
1676921340,24860.7,0.0,534
1676921400,24865.5,0.0,535
1676921460,24871.8,0.0,536
1676921520,24856.7,0.0,537
1676921580,24855.2,0.0,538
1676921640,24850.0,0.0,539
1676921700,24853.4,0.0,540
1676921760,24852.1,0.0,541
1676921820,24853.1,0.0,542
1676921880,24870.0,0.0,543
1676921940,24863.5,0.0,544
1676922000,24859.1,0.0,545
1676922060,24850.1,0.0,546
1676922120,24858.6,0.0,547
1676922180,24854.6,0.0,548
1676922240,24857.5,0.0,549
1676922300,24870.0,0.0,550
1676922360,24858.7,0.0,551
1676922420,24848.6,0.0,552
1676922480,24853.0,0.0,553
1676922540,24842.0,0.0,554
1676922600,24840.5,0.0,555
1676922660,24850.1,0.0,556
1676922720,24856.9,0.0,557
1676922780,24859.3,0.0,558
1676922840,24864.4,0.0,559
1676922900,24871.5,0.0,560
1676922960,24877.2,0.0,561
1676923020,24881.2,0.0,562
1676923080,24876.0,0.0,563
1676923140,24884.2,0.0,564
1676923200,24873.2,0.0,565
1676923260,24876.9,0.0,566
1676923320,24878.5,0.0,567
1676923380,24878.5,0.0,568
1676923440,24870.1,0.0,569
1676923500,24861.9,0.0,570
1676923560,24863.8,0.0,571
1676923620,24871.3,0.0,572
1676923680,24859.4,0.0,573
1676923740,24857.4,0.0,574
1676923800,24850.3,0.0,575
1676923860,24856.7,0.0,576
1676923920,24842.7,0.0,577
1676923980,24820.7,0.0,578
1676924040,24824.1,0.0,579
1676924100,24826.0,0.0,580
1676924160,24835.0,0.0,581
1676924220,24827.9,0.0,582
1676924280,24812.0,0.0,583
1676924340,24799.7,0.0,584
1676924400,24799.2,0.0,585
1676924460,24788.5,0.0,586
1676924520,24793.7,0.0,587
1676924580,24798.0,0.0,588
1676924640,24804.9,0.0,589
1676924700,24821.5,0.0,590
1676924760,24812.3,0.0,591
1676924820,24806.9,0.0,592
1676924880,24822.2,0.0,593
1676924940,24816.1,0.0,594
1676925000,24807.0,0.0,595
1676925060,24788.0,0.0,596
1676925120,24792.8,0.0,597
1676925180,24803.6,0.0,598
1676925240,24803.1,0.0,599
1676925300,24808.1,0.0,600
1676925360,24808.0,0.0,601
1676925420,24810.5,0.0,602
1676925480,24799.6,0.0,603
1676925540,24797.9,0.0,604
1676925600,24802.5,0.0,605
1676925660,24820.1,0.0,606
1676925720,24822.4,0.0,607
1676925780,24814.4,0.0,608
1676925840,24807.0,0.0,609
1676925900,24809.9,0.0,610
1676925960,24795.1,0.0,611
1676926020,24800.3,0.0,612
1676926080,24784.2,0.0,613
1676926140,24775.1,0.0,614
1676926200,24787.4,0.0,615
1676926260,24797.9,0.0,616
1676926320,24806.3,0.0,617
1676926380,24827.6,0.0,618
1676926440,24820.1,0.0,619
1676926500,24820.9,0.0,620
1676926560,24815.1,0.0,621
1676926620,24820.2,0.0,622
1676926680,24820.2,0.0,623
1676926740,24815.1,0.0,624
1676926800,24806.4,0.0,625
1676926860,24814.2,0.0,626
1676926920,24810.6,0.0,627
1676926980,24818.7,0.0,628
1676927040,24818.4,0.0,629
1676927100,24810.7,0.0,630
1676927160,24798.3,0.0,631
1676927220,24780.7,0.0,632
1676927280,24796.4,0.0,633
1676927340,24801.0,0.0,634
1676927400,24800.0,0.0,635
1676927460,24795.3,0.0,636
1676927520,24780.5,0.0,637
1676927580,24795.9,0.0,638
1676927640,24799.3,0.0,639
1676927700,24807.4,0.0,640
1676927760,24809.9,0.0,641
1676927820,24804.5,0.0,642
1676927880,24802.5,0.0,643
1676927940,24799.8,0.0,644
